length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label,Cluster,cluster
-0.1328221323654145,0.3081321799103254,1.708343270909408,1.7685029818127604,1.41681558770152,1.3738644681618528,2.1636782749736008,1.9824635470793228,-0.2187879922776071,1.8421794642859808,0.3002685187889133,0.0932795866222796,2.307018234790243,0.2170251239334033,2.2953422481785983,0.2144991747448906,1.147780486851518,-0.8425559049778119,0.6553572479183447,-0.1911507730037401,-1.533576122233169,0.7599473513000821,2.361090167765917,-0.587948228862151,-0.3724645443267622,0.178246109049601,1.737962035437729,0.5107718053679082,-0.6476267343900235,-0.261919571192953,1.3242324099083025,-0.0114496618441902,-0.3095632636493736,0.7998476687102631,0.2863088652355117,0.5980407818044478,-0.512574684193578,0.446461558953672,1.417121596589337,0.3922019933123677,-0.0205332657887027,0.051629997742065,1.200185107113019,0.1525280476423479,-0.2038037271497443,0.1244813253065459,-1.085874621922564,0.1704529744929489,-0.7235839418805358,-0.2988519416763665,0.2829745226158648,-0.2443284296865345,-1.5612670902913917,-0.870020916696331,0.2664201148779098,-0.91965974829182,-0.3602846457686469,-0.7906182275599193,hiphop,9,9
-0.1328221323654145,0.7255605413626532,1.0840991001138685,1.8577264203137185,2.920635296125479,-0.5313859587819064,0.6878128969112669,0.5313520998281788,1.7891349483300794,-0.3609724731957175,2.072911008189191,-1.2460495962035985,-0.3694689585946036,0.2175683453216169,2.549821589154732,0.5427146186040427,1.6556380692439203,-0.7122591200825986,0.2637464710507393,0.2528504562988377,0.0838603457851591,1.1996206679986632,1.368823069247651,0.2998159067840517,0.0426233531836021,0.5241253495918929,2.090261720332888,0.7793236592396167,-0.5746881587356014,1.2549820113709311,2.12106111424344,-0.1460484365012111,-1.1194668610646146,1.2842571474955002,1.662749354549879,0.1747515906979994,-1.0701716000628636,0.0751995165160876,2.143594608642757,-0.0956100643658489,-0.4443016211415863,-0.0167877314062233,0.09352333851402,0.2271571905542815,0.2451620625852834,-0.309037380735167,0.999221481371017,-0.0159384358211722,-0.46713124588869,-0.3284529946604634,-0.3298716000802454,-0.3223018637968692,-0.4666736746768947,-0.6167924552305315,-0.5111329402359907,-0.7079899611264149,-1.0238670002413774,-0.2525958533404673,hiphop,9,9
-0.1328221323654145,0.5354525525320424,0.655567558930252,2.5815168460399223,3.004992100206413,0.5101582539336126,2.4264721480506224,1.3305364147610577,1.0924781384953048,0.8643498332116932,1.9561568539651737,-0.4304129491848279,2.0827745703903235,0.2182663416266312,3.375234289425643,0.0900246436739528,1.9643279173798895,-0.9635457766662242,0.6617306332075957,0.8625928143474049,-0.9378379398609098,1.152821275837561,2.528676178149292,0.7035032733051872,0.3472118146957273,0.858750428215244,1.3286390785006863,0.3902450471114347,-0.3333469094950283,-0.0494095188674628,0.4464494666989155,1.2961126052889835,-1.0258249826247017,0.3400899823672338,0.8892980641305089,0.7073195592362022,-1.019551324470401,0.5671517860523877,1.044004700516893,0.0731364577015293,-0.766373630820865,-0.5711683822892841,0.6457410625666558,-0.6805576967734399,-0.5192698331920302,-0.410407356978641,-0.0776888735299633,-0.53272059364789,-1.580002189235633,-0.7670041725713334,0.22177253383328,-0.904127519882289,-1.089032770310623,-0.843870347311417,-0.6061047574382469,-0.8697469781497548,-1.0128820924348312,-0.8671718816595329,hiphop,9,9
-0.1328221323654145,1.1660909509228594,-0.2972346456324827,1.17962165995066,2.0209081779802034,0.8004857468944527,0.641999312789908,0.8930844922077238,-0.2054723441527088,0.8872935463750166,-0.2044207836349753,0.1705772445373957,0.5672161562739761,0.2181486867616699,1.5336989865750004,0.2727272045316136,0.6362340662496905,-0.7122591200825986,0.7546393242101829,-0.1600585080136637,-1.1863612614445096,-0.0002870331348756,1.5313336269530802,0.7716670301687739,1.0495599988155002,1.4501476534794158,-0.0652497949910218,0.6604896214624074,-0.1533944941298501,-0.2980776935320981,0.0778031738567611,-0.0415664490797387,0.2138015773817201,-0.3621505424096339,0.8183923403945191,0.2882012400642166,0.1677469833324142,-0.2863333812153539,0.7403500799595831,-0.2873934240718687,-0.0800355441513814,-0.1400052942718697,1.0880348622091656,0.1599535260292344,0.0946949017568546,-0.4738246351565675,0.2747899336665361,-0.1541993725673074,-1.0242118946336185,-0.5286863670465949,0.2272346284321736,-0.5375497458900769,-1.0760964036145584,-0.8976429028419607,-0.2920380649809423,-0.937013337654158,-0.6852077844599466,-0.8738602756173538,hiphop,6,6
-0.1328221323654145,0.8874055259950671,1.342804232851707,0.9248439182923828,3.2876920839019768,1.3122225499283129,3.2747979176370583,1.1547116948156029,-0.0022310323698118,1.121438979764154,1.0586851248887037,1.033544703830279,4.59467556888155,0.2172735969189244,0.3027066882349304,-0.2467134016145147,2.4697300012672785,-0.9635457766662242,0.4985831801737303,0.2287729391968007,-1.5287729117992153,2.6271609396816737,1.2205166528198612,1.286980523534946,-0.4420655849878732,3.208848701956931,0.2623247054660095,1.8344367998778284,-0.9209752906588088,2.217260515760981,0.3307165751256332,2.0366935488804385,-0.5491966041565606,1.9539802608094337,1.904492176223823,2.65160088926828,-0.7056302705725775,3.049684568878654,0.680562479146288,0.970381161266084,0.031427587843422,1.112084210677071,1.4379937518160382,0.9272792826601765,-0.3536705057776779,0.5172988461212609,0.8378248769411883,0.0018559414289604,-0.3462933468354948,-0.1645603580763821,-0.0335178928235496,-0.2673238217538086,-0.4167960153235636,-0.4749781887080453,0.5871659233354368,-0.538996977409642,-0.4329560108934194,-0.5536394439020756,hiphop,9,9
-0.2954527800688463,0.5623499579683976,1.483510328915712,1.6187263690673237,6.77958573925515,0.1759407992493394,2.0585921399446043,0.7304131504048942,2.429529914049506,0.2291099924864145,2.8012350280306992,-0.1665023387341032,1.7341635064473515,0.9422147161269646,2.983756912925272,1.4698758072853018,2.4072620046239592,-0.8425559049778119,0.3306399426281162,1.1921287691387443,-0.3067616259231572,1.685677854459949,0.6169614643529246,2.0816105990790232,-1.3060279544180349,1.518671850834244,0.9061708859351338,1.3615895069121375,-2.038795247158746,2.732563615952371,0.8064280086246813,0.6424916514086051,-0.9838804444667284,2.127408066907762,0.4711187697044459,1.8938906839418577,-0.5650192399949604,1.0448162185168173,0.6628379975277959,0.9916938039683773,-0.4311977647664186,0.6296644451729666,1.1666836953439808,1.437276250773126,-0.5882015895150268,0.0408215815444072,0.9747184948221328,0.3331526573745536,-0.1034282383357396,0.4962062571923595,-0.2603466542118864,0.6559288293105318,0.5727704084262216,0.1510101839456718,1.2460711992521327,-0.1790256011277445,0.2220194162539528,-0.3308079672107112,hiphop,9,9
-0.2954527800688463,1.0067432384249428,0.1217497734793076,1.6405784430504304,1.150853317436969,1.09815672940246,1.191159569607002,1.2503414231613224,0.856561883900618,1.1647553559184751,1.220037587930794,0.8136673781713127,1.0971157927245945,0.2178578922124756,0.5726830568277049,0.3397486550466378,3.388044872112811,-0.0726203578697334,1.1845164205692933,-0.1574921497371233,-0.9155158629458848,0.9937321008673208,0.8525085031149539,0.5454072516766139,-1.1284391252668378,1.538288618925611,-0.038994944346429,1.6118970064479483,-1.2820776571089654,1.9644106075345389,0.5426851439838498,0.9192594064067257,-1.410505598118751,0.736534623800209,0.7757364447222225,0.7125341155286875,-1.3604790553235364,0.6256827112664832,0.5304023501890661,1.8222589613574245,-0.6092251735817035,0.4177874928016333,0.4301603554100646,0.3182749383785816,-0.4210178304879905,0.32783082176392,0.3085001560635068,0.3510991175462791,0.1734697425377426,0.2915763588342114,1.1614303307818536,0.163480082852297,-0.4631423127203306,0.0668741675221526,0.0828248622781145,0.4797635821831646,0.2357344806623413,-0.2083705407401882,hiphop,9,9
-0.2954527800688463,0.5623499579683976,1.483510328915712,1.6187263690673237,6.77958573925515,0.1759407992493394,2.0585921399446043,0.7304131504048942,2.429529914049506,0.2291099924864145,2.8012350280306992,-0.1665023387341032,1.7341635064473515,0.9422147161269646,2.983756912925272,1.4698758072853018,2.4072620046239592,-0.8425559049778119,0.3306399426281162,1.1921287691387443,-0.3067616259231572,1.685677854459949,0.6169614643529246,2.0816105990790232,-1.3060279544180349,1.518671850834244,0.9061708859351338,1.3615895069121375,-2.038795247158746,2.732563615952371,0.8064280086246813,0.6424916514086051,-0.9838804444667284,2.127408066907762,0.4711187697044459,1.8938906839418577,-0.5650192399949604,1.0448162185168173,0.6628379975277959,0.9916938039683773,-0.4311977647664186,0.6296644451729666,1.1666836953439808,1.437276250773126,-0.5882015895150268,0.0408215815444072,0.9747184948221328,0.3331526573745536,-0.1034282383357396,0.4962062571923595,-0.2603466542118864,0.6559288293105318,0.5727704084262216,0.1510101839456718,1.2460711992521327,-0.1790256011277445,0.2220194162539528,-0.3308079672107112,hiphop,9,9
-0.2954527800688463,0.5960764520285798,0.6650298776567255,0.3642061421637074,0.464238914750705,1.411457426293471,2.3517606451436786,1.1232777823223152,2.023867413349986,1.1046954122838868,2.4956102377227336,1.643072331719144,2.2612014961091846,0.2136216819391981,-0.5202461511522356,0.4615501436245858,1.316264953974611,-0.5715385923957681,0.6467353912144195,1.7136991008649225,-1.1891966539390748,1.7860507107603056,0.1748292051682744,1.6374001215419054,-1.0842994696329822,2.854812269176968,1.1476334341670995,1.2443698636061578,-2.4272486476585704,3.9252252851595473,1.0103667028821086,1.9213118925788069,-0.8071054224248552,3.1289993833069425,0.1479477445646435,1.4414624053840934,-0.8708545252963608,1.5254476037389213,0.3261765267499055,0.6378052953071262,-0.365743802289412,0.4680860862441752,1.332382558623595,0.4560588662759435,-0.9265237788140036,0.4263640144910856,1.0555879375185426,0.0845064239327402,0.1307937387713578,0.1673352686293342,0.3738543813934787,0.0456956589141087,-0.3973052450295279,0.4301886326126128,-0.6055031980899648,-0.129086034911517,-0.4503496622961652,-0.3273822754586819,hiphop,9,9
-0.2954527800688463,0.308070140415533,1.4590397454121613,0.1598386116437437,-0.6613566106227553,1.6433319550335652,0.8729354622435715,1.434235382028881,-0.0056664537583518,1.4755032718081704,0.2854658487530453,1.2277284180924968,1.414849006613663,0.2157852752617169,-0.2780733109112339,0.3347799644325677,-0.0103578915713283,-0.8425559049778119,0.8033185704073172,-0.702073040996796,-1.5572652198808803,-0.1033589771964399,0.717202094632512,0.0791720035180764,-0.5082089377966724,0.2979986241851824,0.637852581965545,0.1526471165119884,-1.2109545679493108,0.0520870059610022,0.8013125918247389,0.0405702433808483,-0.659060645267485,0.2287664991676411,0.8638643862790307,0.6558620548881228,-0.8973079162811508,-0.17498475386599,0.8985811660406665,-0.1213366781311038,-1.4193808337239509,-0.0423644810087297,1.2107043192229696,0.2723745136420812,-0.683048878085972,-0.0477059834675586,1.4320122609260824,-0.023012036520005,0.8773097010352708,-0.0034513782679534,0.6891624429651477,0.3466563954257452,1.1231863657404688,-0.3106864030995049,0.6848068366455967,-0.688371230828248,-0.9829862684012252,-0.4197519068753139,hiphop,6,6
-0.1328221323654145,1.7371462535768332,-0.0301494004956762,-0.6773153776684483,0.1030635220465813,-1.022172558890028,-0.2853429434310572,-0.5468188058344011,0.4492093330792474,-0.821132261548346,0.5636153431765343,-1.2390118594672883,-0.603696173137873,0.1288129281133278,-0.8995979343173426,-0.6416870457031733,-0.0048694295451129,-0.5715385923957681,-0.7136342905917911,0.4614151816282697,0.7336566333528239,-0.3950960293502985,0.4533512967160918,1.045274589343425,0.1830005559742934,0.7740184935174386,0.8530880148352511,0.7809869885282453,0.9640603296724254,0.4723877367396543,0.1088708384971185,0.9630794971770056,0.7779559112633595,0.5233932332552599,0.0572329172663296,0.2344623190194547,0.7799186533226556,0.2371263972075092,0.4323965020957774,0.1869995771020851,0.6581516978470847,-0.5332029859903908,0.0725773885050325,-0.2882588894751798,0.5820892125854409,-0.5484962088233525,0.7716828289528825,-0.1615792779513021,-0.0504558914674943,-0.8208283155607289,0.4492343277632472,-0.7738105702176264,-0.5892840180278215,-0.6692371522668427,0.9314550250083694,-0.4196380230634719,-0.7611895794746928,-0.644211169405102,hiphop,5,5
-0.1328221323654145,1.5292694235612645,-0.4092502280877151,-0.4360612085218294,-0.2532952578648925,0.1248735435089292,-0.2160903536973391,-0.115078131697789,-0.8098653895444202,0.1583214691203943,-0.6738473016732492,0.2320015989278672,0.6209235059867272,0.1567192361328633,-0.4593031457331654,-0.5105357029004712,-0.5507745169033433,-0.4190913540683685,0.2167516364006195,-1.0073909016043732,-0.1454770554297544,-0.4477327602647861,-0.942928174883593,-0.6202785888191893,0.6290836277307564,-0.8600520498988298,-1.2150427127717387,-0.4355051503408197,1.0531795443390832,-0.5523866882243124,-0.803813134397141,0.1351957231425871,0.9675629756901414,0.1609001054623376,0.1954686632603199,-0.1569525585181382,0.973231821736545,-0.6567348244901768,-0.130110918398918,-0.1822525612938242,1.6631266296069531,-0.3256998803011902,-0.3088692985261672,-0.3256375808533451,1.2971282370716382,-0.3497500876947939,0.6396010727815867,-0.4144520882799556,1.8039666709774127,-0.6708942958825861,1.1480531273779,0.0444259334259432,0.3002761944109922,-0.2390308586592082,0.7509757729865172,-0.6445074947612448,0.7084109292707317,-0.5395510376362301,hiphop,8,8
-0.1328221323654145,0.8459591291534799,-0.1275084593221233,-0.308585405142516,-0.0945718750654325,0.2318058100083856,-0.3897947357830105,0.1146499953953279,-0.7162514740808668,0.2826312159296568,-0.551784005025566,0.1728358250047607,0.1824838631205558,0.1702266170592813,-0.4047223237361776,-0.4099735084207275,-0.3309546497740713,-0.5715385923957681,0.2245997338045485,-0.6848648897773014,-0.317178611392321,-0.7013619028210698,-0.7781817434676889,-0.4257498770516902,0.280428454686843,0.1604642757935617,-0.2576818584151316,0.0890610935825347,1.0929861204429985,0.2000309494051539,-1.0508271118671246,0.7823738069517381,1.1748923787257226,0.5468872559678579,-0.4645737811426279,-0.284807178048744,1.5231497215760823,0.3283669479703864,-0.3851713512477424,0.0642955050496178,2.177314970027265,0.2251931808861199,-0.596673785153585,-0.1799733490527475,1.527107565582172,0.0618954952380428,0.0965656914304397,-0.0127686720119876,-0.0373904143572476,0.1443174243922348,-0.3687374073558322,0.2271286924280286,0.3872354046043651,-0.0131750978484761,-0.5315178761918817,0.0171912699357582,0.7763783444830193,-0.0856592850811903,hiphop,8,8
-0.1328221323654145,1.6481071706507548,-0.3857683744969163,-0.9906494551634708,-0.2877700277297587,-0.2204121397585934,0.2986353430452517,-0.5876255964308572,0.0330720196653187,-0.3160848997138638,0.0261470703987524,0.0358212995324993,0.6678744430405318,0.1032417001833414,-1.0040511883705152,0.0492787809348274,-0.1897380061763564,-0.2533878341472819,-0.6966255989555732,0.1698941967716021,0.0252982105977422,2.125833444143016,-1.1328122175294972,0.5754625090786583,0.6577789442909525,2.949552748301892,-0.6392865138039423,2.0108660572271506,-0.1397556203259987,3.188166458300006,-1.2257938901107637,1.959593726585287,0.0913819865200045,2.1643012380088984,-0.5697550147724396,2.049052145050808,0.1348123057326474,1.134995748073595,-0.2665041454467565,0.6493702517770972,0.2666767346998623,0.5560407751049353,0.7608999450011983,0.9345797444662592,0.6208474960027973,0.0813915962768606,1.0409034353801947,-0.0058370228780166,0.5752455035570172,-0.3427844378726505,1.1956140618151896,-0.1775919179472244,0.769622613821406,-0.4661567883980436,0.7951638064759562,-0.5825486059461679,1.3647532026129217,-0.6035504461976009,hiphop,3,3
-0.1328221323654145,1.1993174796426551,0.2532383241090791,-0.3760045485162728,-0.3046297748368705,0.5674195199245706,-0.4118361926353973,0.284102184859567,-0.8559235239867022,0.6118737643346801,-0.8399279533559048,0.5646995360926763,0.5631183330436966,0.1965859755874347,-0.578041687649939,-0.1851249115388556,-0.290971450824759,-0.2533878341472819,0.3013394447892012,-0.7792253493446001,-0.5972270975164791,-0.775438504795824,-0.4277173811429482,-0.2603278252898482,0.8633500814442265,-0.2059030346579736,-1.1270191633024185,0.2269628935364003,1.2357442007817856,-0.5897672371952593,-1.503221047214624,-0.2963135817734763,0.8075295577091717,-0.1641795428928838,-1.2907937080360972,-0.5467549437225881,1.127610463317959,-0.6154271036721501,-0.7927714436764937,-0.4836720205877921,1.7609061112043811,-0.3032618795373342,0.0552527007603811,-0.1411405053277022,1.753227906907524,-0.3582955573710594,-0.0383283523343913,-0.4910104734108591,1.745463114894001,-0.6569251720534715,0.2465012260220913,-0.2536224600217533,0.0294450571187992,0.042293752809214,0.0857989356227834,-0.3375822839602831,0.4292543750148495,0.0918220275207201,hiphop,8,8
-0.1328221323654145,1.2375531501596315,0.5065208611168267,-0.7899279847472476,-0.3440474533760281,-0.1653832154922992,-0.065840330053388,-0.0843222244505057,-0.2919376715576643,-0.058524922985813,-0.0628900714368255,-0.5686200051438578,-0.0161256059706375,0.1998554205792811,-0.6934289449714284,-0.084167998056826,-0.6488213860290627,-0.7122591200825986,-0.5436475973830374,-0.1986319952344631,-0.221630903150474,0.0738674445236477,-0.4894300997018152,-0.2998651223318473,0.1945371752943467,1.4400920897500955,0.0409478593738494,1.2022604684776614,1.6019455205411717,0.5906679362088892,-0.134693426588846,0.2063490951529021,1.6650480335748328,0.4848182649432987,0.5550931099821782,0.1018778765982003,0.9167880877124516,1.017783035640776,0.4446163574352886,0.8650615538771551,1.5526927310107177,0.846107445946156,0.2283378256573703,0.5688422408099414,1.4996580044847376,0.0060033486833787,0.9659332130803744,0.294242168714141,1.5598098603901571,-0.1311509408627925,0.7426602464075537,-0.0256488231930535,-0.549002207020488,-0.0004007419024144,0.9544788961458291,-0.5447461213213739,1.080889403556589,-0.2787864971174163,hiphop,8,8
-0.1328221323654145,2.510588255895451,-1.921795949917083,-0.3486633535745439,-0.0861516155094809,0.3792278972725124,0.102352176814174,0.4888865368042464,-0.7827130203117484,0.5959872135785217,-0.5057718697158897,-0.3788811772414159,0.8524409032392127,0.1788687002266249,-0.3717924593755124,-0.2121798621215861,-0.4920449199760706,0.5838510033487343,-0.237426414131411,-0.3299086841400069,-0.914063570914599,-0.9871949351673152,0.2707460230880654,-0.2429056819862878,1.1124158285061665,-0.832599672702302,-0.8986023081656056,-0.1178866732148834,1.3413637143062398,0.0595794132906256,0.3613249556205939,0.9055235571829974,1.7893958488730273,0.1087859629657586,-0.2349790572941087,0.5631210359338618,1.390279345198038,-0.8317107490846166,-0.0856999884247919,0.1405231760049819,1.508714128133567,-0.8729729279663794,0.196208720353552,-0.5826972268612831,2.4779419281702726,-1.0501808086744662,-0.0218649962301005,-0.4044915011953587,1.2628479001579218,-0.9525531030198618,-0.0465961962341429,-0.7477133680581012,1.3863801367208075,-1.1012642728054314,0.2164216226918566,-0.3255522839985492,0.6208006353614399,-0.8228544628776757,hiphop,0,0
-0.1328221323654145,0.996052008781186,-0.0999377353416337,-0.1883885572502939,-0.3562982179917997,0.6890649507942729,-0.4856136603981141,0.2789548179743521,-0.9086700238546818,0.65338617318702,-0.807689266806544,1.1070208435946134,0.0509954034107303,0.205278261074609,-0.7388031994864798,0.0244968757172891,0.0240195892060009,-0.0726203578697334,0.545011784469965,-0.6298198593757753,-0.6320302125913326,-0.7882960583135612,-0.7754105234312422,-0.1513924570050154,0.686940324423227,0.0596990217229546,-0.7261598200231091,0.1636397248118629,1.429546313133971,0.711529656372932,-1.7184820633215432,-0.0946802292895847,1.5793513380402495,0.4886783651757503,-0.4799519614219119,0.0395293326992867,1.3987703261582087,0.1436474366459448,-1.3977923421572145,-0.5280263048152454,1.4818261204154028,0.1409589932390469,-0.8490320407585252,-0.1928646766782508,1.4209187392024294,-0.0853253267881023,-1.0403384272181109,-0.3603553713038162,1.3284491203264153,0.0299147684985779,-0.2279663633682744,-0.2973949295330106,0.6813647669854054,0.0350912104779777,-0.6381175968017575,-0.5541746434164094,-0.1267903585518373,-0.273068403598326,hiphop,8,8
-0.1328221323654145,1.466052273182404,0.0868271776621529,-0.1550458386553744,-0.3019134359577741,0.6542721112075811,-0.3283605457290424,0.2929954546690447,-0.6883961811695094,0.6066576008163412,-0.6377119735799551,0.3339719898684853,0.1545144105353315,0.2136264074546433,-0.301029080660116,-0.2245680158773275,-0.3035668823856591,0.1253630685294871,0.4129002282089728,-0.7366129489977664,-0.8132953101402255,-0.707913055654433,-0.6235770676923267,-0.5359614549488354,0.9177991319996182,-0.726418267837963,-0.4853137328447789,-0.3239580068276112,1.5229474304640154,-0.7987010840880641,-0.9910560298834163,-0.8347688049675775,0.9086595263616816,-0.5964080275564551,-0.0073175913822524,-0.7055396323903622,1.830688786868617,-0.9870614178470488,-0.189233837154898,-0.4077679114056584,1.9576275394807956,-0.7227937804659149,0.7729354015147473,-0.0793790911471056,2.581916447280398,-0.6668333765794874,-0.0742240630454517,-0.5911103041827719,2.077345982510417,-0.5987821187503601,-0.5181420001780974,-0.2882904802255185,0.1375902041684243,-0.4818521223952917,0.1366902722026103,-0.3862852267539458,1.7348993003091622,-0.0724089902174818,hiphop,0,0
-0.1328221323654145,1.2722219146642488,-0.0077218066754091,-0.3306443695159208,-0.3469643402448551,0.0992059152366981,-0.6168500127871912,0.161092901591154,-0.8795220661538824,0.2496096209180207,-0.6260917732507539,0.0197853782142048,-0.2271224282557059,0.2146323702652693,-0.5934283717475435,-0.1357094403103179,-0.2936246578127218,1.1502184522430972,0.3492193047173976,-1.011720931396357,-0.0696562530381353,-1.04532986318556,-0.5397900450068291,-0.8514000751758172,0.0642803082218746,-0.7860178601541171,-0.1607937730963758,-0.5118361934365807,1.180099291273606,-0.7099707019096586,-0.9089620034746432,0.2393713366885198,1.3119603655370136,-0.3599153364748587,-0.2096122528958263,-0.2431943230451424,1.5329921141504084,-0.5905731079070301,-0.7720347491537929,-0.4287017476397557,2.0053732850660277,-0.5431665921208199,0.2153559077850331,-0.5484413023224004,1.2882308102099918,-0.5279193914211203,-1.0411904602865438,-0.5098516449525468,1.7737691698040143,-0.6293509384433429,-0.2235030487857844,-0.3047524517996832,0.3455907156240953,-0.0432700803760039,0.0237119393984712,-0.2646778661849297,0.4603881599499863,-0.2902213339962703,hiphop,0,0
-0.1328221323654145,1.898544553846741,-1.6398701193451346,-0.2639305600838569,-0.3228461210972352,0.59693964048352,-0.5218481694759779,0.2058228878446974,-0.8841668983485207,0.5336471822396694,-0.8438570187469888,0.8358556726827119,0.3802980200418278,0.1890450061455168,-0.5805330923874875,-0.4012408180917088,-0.2750183794955132,-0.5715385923957681,0.3889693609768333,-0.607319327071996,-0.7304890829673573,-0.8308786907941424,-0.7318959728560877,-0.2365694001509198,1.1359642916730857,-0.1659430633901219,-0.582742997736551,0.4419926317548212,1.205827456249155,0.0039758341554889,-1.068665847734914,0.4698891842157314,1.5473040564057905,0.4563063722686398,-0.1799164803250316,0.1622188743069723,1.6037372258941645,-0.003668064079385,-0.312229078243461,0.3095833518296458,1.4066732217431466,0.3382990381830113,-0.2861615446962088,0.0582056851068029,1.6158362657506848,-0.3382090783209002,-0.202768483075918,0.397903058806309,1.0332347214126636,-0.0767090359817103,0.4445337439437894,0.2343236515284125,0.8930753385702886,-0.3899322303203106,-0.3420797116831651,-0.1120503024289016,-0.3117351554400888,-0.0585823460911277,hiphop,8,8
-0.1328221323654145,1.2156670761496846,-0.5636270088908669,-0.1264008824389605,-0.4032830419874409,0.1791024452669062,-0.4797422426358949,0.8010556441551298,-0.6951699260412046,0.8030837178913226,-0.4794242598548723,-0.7421060880031383,-0.4808860848414141,0.2127649662527737,-0.1701130519705059,-0.4687634684895621,-0.5750252702756793,-0.2533878341472819,-0.0054842959015557,-0.6598066833252663,-0.4944817607760118,-0.9711740991876172,0.9128805244410384,-0.0775298851137439,0.4397976907837645,-0.2928593238308421,0.6090405226753036,1.8014817001256047,1.8169000644234912,-0.1254508985772064,-0.9589981189177144,0.258214898501123,1.5956239290921252,0.575230857347095,-0.4031428386387965,-0.2606255912980305,2.139581427572589,-0.1440694718570965,-0.3953300991027431,-0.2491136543473521,2.133314913687964,-0.3974173257661203,0.0643695290906926,0.8335159261249842,1.6172317575127035,0.052534309048828,-0.8748223893700643,-0.3136193101338826,1.676018468416705,-0.2875804986171302,-0.8600666054577719,-0.3952918134651897,0.6126648294153274,0.1038017025673764,-0.5367108982347799,-0.3905336878456164,-0.0066600177635767,-0.4139824229168455,hiphop,8,8
-0.1328221323654145,1.198758759251318,-0.8574310898572068,-0.9699731268981332,-0.3019102953852388,1.3746414484483256,-0.1085904757360057,0.6867117377240034,-1.1222595857202533,1.0843862320131934,-1.081564218078372,1.160747955752305,0.8495109022670198,0.154019438113449,-0.8916979580373396,-0.329569460258549,-0.5603784474615636,-0.0726203578697334,-0.4706475199286027,-0.1611165610445738,-1.8598565137672949,-0.6917834023130395,0.6425415830904111,-0.0715902256624722,1.7516498440117818,0.0032553702240707,-0.2599091909124931,0.357528258404936,2.3669645051236685,0.120268670685479,-0.7178592926212598,0.0062464356965022,1.30971251818023,-0.130357455486657,0.3294316494808025,0.2199121994193491,1.0468015304112566,0.1653557725955673,0.1363436740979928,0.5833762602402003,1.782527507078462,0.182615645206934,-0.7410858737405092,-0.2502920676077641,0.977120638828822,-0.4279883023255731,0.2340568012938536,-0.2020146483703344,-0.3480538666550807,-0.0686114745653331,-0.7593843368645743,-0.1104562942547747,1.0504886075716828,0.3875509399353269,-1.2384256863972318,0.4352129015482592,0.9303403773151993,1.1818058208499378,hiphop,8,8
-0.1328221323654145,0.9835167463892762,0.3809078331752371,-0.3070844000398895,-0.4735843738716516,-0.3801646933452424,-0.3970100204440067,0.0132378011235073,-0.0557981701832828,-0.1011800208036309,0.1045606440214755,-1.1825473477831498,-0.6689363353546838,0.1447644266831639,-0.2627424382457133,-0.4585818873413499,-0.5716350374557965,1.1502184522430972,-0.2537177029520812,-0.3249800666425512,-0.0484349067718855,-0.0243915041535378,-0.1108094239060334,-0.2182891489010704,0.1179101404002021,0.3594700575487266,0.5093401656077805,1.3088356527419207,0.9105563714959396,1.3892837360297567,-0.6753827021720201,1.0651391181158116,1.4357785460502914,0.3923456383177526,0.1755204406709897,1.4770988145138546,1.448263582676623,0.2590718317071045,0.4560323868044048,0.5183262324042344,2.0471285420544825,0.4413664207550595,1.7657798037381482,0.6268200039980385,2.433861153442708,-0.1560996743931557,0.7337704394076837,0.231984081038169,2.480159231082255,0.006797390935477,0.963774518078941,-0.1277977713183627,0.2960251384339328,-0.3678873829802255,1.0239343910489906,-0.5258131035876996,1.016655562667066,-0.3945249393178981,hiphop,3,3
